"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","batch_size","dropout","learning_rate","weight_decay","epoch","test_auroc","test_f1_macro","test_precision","test_recall","train_auroc","train_f1_macro","train_loss_epoch","train_loss_step","train_precision","train_recall","val_auroc","val_f1_macro","val_loss_epoch","val_loss_step","val_precision","val_recall"
"2025-03-19 08:03:46","5.9min","ec4fa5b1439f4218a34d1e494afaaa1b","powerful-crab-417","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.1","0.01","20","0.9121261835098267","0.5523084402084351","0.5625324845314026","0.5537444949150085","0.9098745584487915","0.5524352788925171","1.2287343740463257","1.2614704370498657","0.5511857867240906","0.5547444224357605","0.9131159782409668","0.5527042150497437","1.2202507257461548","0.8476716876029968","0.5629932284355164","0.5539555549621582"
"2025-03-19 07:57:57","5.8min","77d264fa3b144d449cc6ab21a964a490","loud-grub-788","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.1","0.01","20","0.9084620475769043","0.5303549766540527","0.566495954990387","0.5386333465576172","0.9086132049560547","0.5456305146217346","1.2387751340866089","1.2529741525650024","0.5446372628211975","0.5481777787208557","0.9098550081253052","0.5293967723846436","1.262030005455017","1.0255039930343628","0.5646209716796875","0.5384999513626099"
"2025-03-19 07:52:05","5.9min","d367f4d85c564058bb55840a9a6aa856","stately-hound-279","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.1","0.01","20","0.9121057391166687","0.5477310419082642","0.564979076385498","0.5535333156585693","0.9089807868003845","0.5474786162376404","1.2358897924423218","1.1947596073150635","0.5463031530380249","0.5496110916137695","0.912579357624054","0.5480650663375854","1.2232469320297241","0.9876258373260498","0.5644632577896118","0.5538555383682251"
"2025-03-19 07:40:50","5.7min","e1bac868cb904cb5ac115b6443fb5593","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.1","0.01","20","0.9090580344200134","0.5371329188346863","0.5455454587936401","0.5438110828399658","0.9088905453681946","0.5470708608627319","1.2372010946273804","1.1831698417663574","0.5458765029907227","0.5493444800376892","0.9103544354438782","0.5388243794441223","1.2439922094345093","1.0396636724472046","0.5471854209899902","0.5455666780471802"
"2025-03-19 07:35:05","5.8min","acd9b3549ea34a03a2d615a0cae6907f","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.1","0.01","20","0.9061927795410156","0.5255484580993652","0.5516948699951172","0.5292666554450989","0.9095787405967712","0.5500317811965942","1.2318344116210938","1.2592017650604248","0.5486990213394165","0.5527666807174683","0.9071044325828552","0.5286545157432556","1.2932770252227783","0.9721310138702393","0.5543127059936523","0.5317555665969849"
"2025-03-19 05:16:16","5.7min","5dd717c895284ee6a196c8b7457fe381","powerful-crab-417","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9083593487739563","0.5378925800323486","0.5399381518363953","0.5446000099182129","0.8990194201469421","0.5240688920021057","1.3023523092269897","1.3732820749282837","0.5234088897705078","0.5266777873039246","0.909583568572998","0.5402039289474487","1.2401213645935059","0.83586186170578","0.542428731918335","0.5467000007629395"
"2025-03-19 05:05:03","5.7min","da73163374244c8bbe8b9768df8f1970","stately-hound-279","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9065656065940857","0.5388649702072144","0.5441994667053223","0.5430889129638672","0.8991456031799316","0.5244224071502686","1.3008652925491333","1.3060866594314575","0.5234150290489197","0.5273110866546631","0.9078733325004578","0.5423282384872437","1.2565484046936035","1.1867278814315796","0.5477800369262695","0.5465888977050781"
"2025-03-19 04:59:18","5.7min","cab61fc8381a4e1fb017f2e3c958a5f0","vaunted-tern-800","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9059279561042786","0.5324179530143738","0.5423477292060852","0.534333348274231","0.8986719250679016","0.5214627981185913","1.3039839267730713","1.3059237003326416","0.5202649831771851","0.5245555639266968","0.9065300226211548","0.5360904932022095","1.2687323093414307","0.9221596717834473","0.5463612079620361","0.5379999876022339"
"2025-03-19 04:48:21","5.7min","b84137379b454fb4ba9d3b973b777e15","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9100198745727539","0.5509185791015625","0.5550057888031006","0.5505777597427368","0.8983446359634399","0.5238426923751831","1.3068114519119263","1.2593177556991577","0.5228428840637207","0.5267555713653564","0.9113723635673523","0.5543229579925537","1.2326724529266357","1.1893993616104126","0.5588198304176331","0.5540555715560913"
"2025-03-19 04:37:08","5.7min","fd4054b9d4ab476781ee60bd72d3fafb","whimsical-foal-580","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.8940978050231934","0.4576120376586914","0.5188316106796265","0.48276665806770325","0.8986846208572388","0.5228358507156372","1.303742527961731","1.2976893186569214","0.5217761993408203","0.5258444547653198","0.8959323167800903","0.4589036703109741","1.432991623878479","1.8611056804656982","0.5206896066665649","0.48393332958221436"
"2025-03-19 04:31:24","5.7min","9353cfee7c2f4ccab1b60bcfa7c61d3f","inquisitive-mule-5","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9069393277168274","0.5302448272705078","0.5398111939430237","0.5386555194854736","0.898194432258606","0.5204716324806213","1.3092308044433594","1.3208794593811035","0.5194168090820312","0.5234888792037964","0.9075485467910767","0.5315772294998169","1.2671196460723877","1.110862135887146","0.5412622690200806","0.540233314037323"
"2025-03-19 04:25:40","5.7min","9c21519eda8448f1ad6c2e1435e9fa48","awesome-finch-89","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.001","20","0.9015631079673767","0.5230969190597534","0.5340973138809204","0.5238333344459534","0.8985239267349243","0.5217549800872803","1.3056045770645142","1.3305168151855469","0.5207228064537048","0.5246666669845581","0.9024540781974792","0.5260307192802429","1.299716830253601","0.9690626859664917","0.5379207730293274","0.5265888571739197"
"2025-03-19 04:19:55","5.8min","560dec33ee9f48ddadc8d9c056c2ed8c","powerful-crab-417","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.9078802466392517","0.532951831817627","0.5488439798355103","0.5365666747093201","0.9061270952224731","0.542086124420166","1.2550278902053833","1.3245570659637451","0.5411781072616577","0.5447888970375061","0.9088735580444336","0.5321947932243347","1.270683765411377","0.6903969645500183","0.5488214492797852","0.5355443954467773"
"2025-03-19 04:14:11","5.7min","b875a380d3314e6689e3b6c7f820a07b","loud-grub-788","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.903244137763977","0.5264877080917358","0.5421302914619446","0.5286222696304321","0.9057316780090332","0.5385016798973083","1.2588778734207153","1.2896506786346436","0.5372402667999268","0.541077733039856","0.9041353464126587","0.5301380753517151","1.3075352907180786","0.7330780625343323","0.5459191799163818","0.5319555997848511"
"2025-03-19 03:57:43","5.7min","7aaefa0860ca4ff9be11561ed1def27b","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.9009670615196228","0.5261520743370056","0.549349308013916","0.5274999737739563","0.905885636806488","0.5405744910240173","1.2572203874588013","1.2280635833740234","0.5397160053253174","0.5426889061927795","0.9017838835716248","0.5273634195327759","1.3314275741577148","1.1554676294326782","0.5512798428535461","0.5289111137390137"
"2025-03-19 03:51:59","5.7min","364bca70ab91409ca5185e3465dc226b","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.908291757106781","0.5339347720146179","0.5538123250007629","0.5342777371406555","0.905744731426239","0.5383994579315186","1.2587578296661377","1.2350125312805176","0.5371794700622559","0.5410221815109253","0.9094991683959961","0.5386393070220947","1.2553318738937378","1.1353789567947388","0.5578789710998535","0.5388110876083374"
"2025-03-19 03:46:15","5.7min","1ca54b5dc88d45e99e7e71a9f9f348dc","useful-bee-591","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.9075143933296204","0.5345566868782043","0.5434136390686035","0.5398222208023071","0.9064270257949829","0.541831374168396","1.254936933517456","1.2493093013763428","0.5408398509025574","0.5439555644989014","0.9092538952827454","0.5407320261001587","1.25829017162323","0.7359015345573425","0.5493163466453552","0.5459333658218384"
"2025-03-19 03:29:30","5.7min","140a6cdbcd004dfe864f1c12efa07d57","awesome-finch-89","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.001","20","0.9067031741142273","0.5348718166351318","0.5502917766571045","0.5395444631576538","0.9055317044258118","0.5387365818023682","1.2602256536483765","1.3174375295639038","0.5373714566230774","0.541266679763794","0.9077965617179871","0.5365930199623108","1.263056755065918","0.9661303162574768","0.5519856810569763","0.5410333871841431"
"2025-03-19 03:23:45","5.7min","b76a17bebded48f1a89fdfd206808864","powerful-crab-417","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9108206033706665","0.5340369939804077","0.5520514845848083","0.5414000153541565","0.9119156002998352","0.5534818172454834","1.2158700227737427","1.265059471130371","0.5524184107780457","0.555899977684021","0.9121708273887634","0.5352498292922974","1.255750298500061","0.6955164670944214","0.5529101490974426","0.542533278465271"
"2025-03-19 03:18:01","5.7min","1d70888156bd49b681ae934eb6dbd220","loud-grub-788","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9132415652275085","0.5524291396141052","0.5641776323318481","0.5564999580383301","0.911288857460022","0.5524017810821533","1.2205449342727661","1.2289143800735474","0.5514940619468689","0.5546666979789734","0.9143621325492859","0.5543167591094971","1.2109041213989258","0.9004170894622803","0.5659400224685669","0.5587111115455627"
"2025-03-19 03:12:17","5.7min","0b9a4931e7394638bdd2dfb54b647d29","stately-hound-279","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9094316363334656","0.5419440269470215","0.5530308485031128","0.5488889217376709","0.9116424918174744","0.5562439560890198","1.2162630558013916","1.1799672842025757","0.5549601316452026","0.5586999654769897","0.9111844301223755","0.5441098213195801","1.240132212638855","1.244433879852295","0.5548783540725708","0.5515110492706299"
"2025-03-19 03:01:32","5.7min","1b1fe1ee2b5f4e0d8f081284966a984b","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9111202359199524","0.5374647974967957","0.5560103058815002","0.5454222559928894","0.9124631285667419","0.5559610724449158","1.2118029594421387","1.1962249279022217","0.5549551248550415","0.5582666397094727","0.9120016098022461","0.5414785742759705","1.255814790725708","1.0960625410079956","0.5601102709770203","0.5495444536209106"
"2025-03-19 02:55:48","5.7min","236f8765e4f144bf90a768cb124af477","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9128443002700806","0.5524897575378418","0.5752866268157959","0.550944447517395","0.9117178916931152","0.5545114874839783","1.2171584367752075","1.1871358156204224","0.5536694526672363","0.5565000176429749","0.9142472147941589","0.555025041103363","1.2251116037368774","1.165771245956421","0.5776746273040771","0.5540555715560913"
"2025-03-19 02:50:04","5.7min","3ab8f4fe28844978a9fce505f9f8f771","useful-bee-591","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9133531451225281","0.5464736223220825","0.5614637732505798","0.5512222051620483","0.9117744565010071","0.554268479347229","1.216830849647522","1.208219289779663","0.5530531406402588","0.5566778182983398","0.913909375667572","0.5509980320930481","1.2269744873046875","1.196297526359558","0.5666695833206177","0.5555444359779358"
"2025-03-19 02:38:48","5.7min","7e654a0b1c7040aeadf19ed225f8777f","inquisitive-mule-5","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9113920331001282","0.5502113699913025","0.5608451962471008","0.5514888763427734","0.9123476147651672","0.5555651187896729","1.2129689455032349","1.219133973121643","0.554080605506897","0.5581889152526855","0.9116577506065369","0.5528472661972046","1.2320636510849","1.0443123579025269","0.5641031265258789","0.5538555383682251"
"2025-03-19 02:33:03","5.7min","76d2200f8a914961beb9c05176c51a35","awesome-finch-89","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.001","20","0.9079877734184265","0.54123854637146","0.5541094541549683","0.5451889038085938","0.9119625091552734","0.555377185344696","1.2159687280654907","1.2192103862762451","0.5540703535079956","0.5579333305358887","0.9085569381713867","0.543328583240509","1.258176326751709","0.953737735748291","0.556097149848938","0.5468999743461609"
"2025-03-19 02:05:47","5.7min","f7864f58cfd54e45ac7fc1793823d7b1","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.01","20","0.8998661041259766","0.5112515687942505","0.5425386428833008","0.5124555826187134","0.8980200886726379","0.521300196647644","1.3078441619873047","1.2476459741592407","0.5204055309295654","0.5240444540977478","0.9006422162055969","0.512883186340332","1.351438283920288","1.452123761177063","0.5447309017181396","0.5145555734634399"
"2025-03-19 01:39:12","5.8min","c358ef27eefe43eb936ec6ce80507ca9","awesome-finch-89","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.4","0.1","0.01","20","0.9035236239433289","0.5372301340103149","0.5445481538772583","0.5350555777549744","0.89742511510849","0.5201911926269531","1.313133716583252","1.3538833856582642","0.5191840529441833","0.5229666829109192","0.9041938781738281","0.5385214686393738","1.2907296419143677","1.025274634361267","0.546379566192627","0.5364888906478882"
"2025-03-19 01:27:54","5.8min","a7a5764ee03e458f955dc814c6f54437","loud-grub-788","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9060382843017578","0.5339191555976868","0.5467802286148071","0.5354000329971313","0.9035507440567017","0.5327436923980713","1.2730777263641357","1.2841804027557373","0.531356930732727","0.5355000495910645","0.9070433974266052","0.5350659489631653","1.2721339464187622","0.7969807386398315","0.5483341217041016","0.5365778207778931"
"2025-03-19 01:22:08","5.8min","b96fe1565d39462385a07010b2bc38ab","stately-hound-279","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9087786674499512","0.5389367938041687","0.5656415224075317","0.5365222096443176","0.9046632051467896","0.5355062484741211","1.2653539180755615","1.2235093116760254","0.5343284010887146","0.5381110906600952","0.9102596640586853","0.542313277721405","1.2593826055526733","0.9441536068916321","0.5691298842430115","0.5396555662155151"
"2025-03-19 01:16:22","5.8min","b9586652af2a4f6892d1290cfc99c98c","vaunted-tern-800","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9101967215538025","0.5451704859733582","0.5531694889068604","0.5475666522979736","0.9042783975601196","0.5348731279373169","1.2666834592819214","1.2883409261703491","0.5336592793464661","0.5380444526672363","0.9109317660331726","0.5466822981834412","1.232088565826416","0.903562068939209","0.5546454787254333","0.5489222407341003"
"2025-03-19 01:10:35","5.8min","0184bd56461a420a9135fb4e58545f1c","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9028539657592773","0.5274871587753296","0.5508054494857788","0.5263000130653381","0.9048911929130554","0.5368087291717529","1.2638754844665527","1.218824863433838","0.5357972383499146","0.5393222570419312","0.9033392071723938","0.5286464691162109","1.3311736583709717","1.3509645462036133","0.552006721496582","0.527733325958252"
"2025-03-19 01:04:49","5.8min","4a45479a14e743338c727c27e0978387","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9093856811523438","0.5354048013687134","0.5500531196594238","0.5403444766998291","0.9046549201011658","0.5359804630279541","1.2659753561019897","1.2314057350158691","0.5346740484237671","0.538455605506897","0.9107467532157898","0.5384141206741333","1.2458349466323853","1.015246033668518","0.5535169839859009","0.5431777834892273"
"2025-03-19 00:59:05","5.7min","876de6f1e22948a08c7e53984dd85367","useful-bee-591","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9070974588394165","0.5390672087669373","0.5475529432296753","0.5433111190795898","0.9054933786392212","0.5389481782913208","1.2611963748931885","1.2572517395019531","0.5378131866455078","0.5413333177566528","0.9083743095397949","0.5410693883895874","1.2595313787460327","0.9120539426803589","0.5491853356361389","0.5455222129821777"
"2025-03-19 00:53:19","5.8min","75bb439c8d4041449e2b8904f23a0c7e","whimsical-foal-580","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9049240350723267","0.5091590881347656","0.5260312557220459","0.5279000401496887","0.9041075706481934","0.5358113050460815","1.2694939374923706","1.296563982963562","0.5344357490539551","0.5385888814926147","0.9065725207328796","0.5131242871284485","1.2771376371383667","0.9845930337905884","0.529243528842926","0.5315555334091187"
"2025-03-19 00:47:34","5.8min","3bad402fe66f4e3a8171abb0af3b76b8","inquisitive-mule-5","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.3","0.1","0.01","20","0.9084126353263855","0.5317312479019165","0.538402795791626","0.5408333539962769","0.9047932028770447","0.5350636839866638","1.2651196718215942","1.233015775680542","0.5336370468139648","0.5379000306129456","0.9096132516860962","0.5348554849624634","1.2564705610275269","1.226168155670166","0.5413186550140381","0.5445555448532104"
"2025-03-19 00:36:18","5.7min","3e2b700b8275487a98d7d44a6fef93e0","powerful-crab-417","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9091957211494446","0.5308595895767212","0.5573892593383789","0.5339111089706421","0.9101497530937195","0.5508508682250977","1.227789282798767","1.3014990091323853","0.5495402812957764","0.5532888770103455","0.9105512499809265","0.5321831703186035","1.2696725130081177","0.6688029170036316","0.5588985681533813","0.5349999666213989"
"2025-03-19 00:28:35","7.7min","47efbacab989478faf2d50463417d351","loud-grub-788","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9093238711357117","0.541804850101471","0.5505393743515015","0.5475555658340454","0.9098686575889587","0.5491405725479126","1.2304401397705078","1.2265452146530151","0.5479919910430908","0.5515777468681335","0.910633385181427","0.54538893699646","1.2430500984191895","0.9094200730323792","0.5536614656448364","0.551622211933136"
"2025-03-19 00:22:48","5.8min","eb054a1d243649a8ab2129dacc1da0d2","stately-hound-279","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.90972501039505","0.5437812805175781","0.5598268508911133","0.5468333959579468","0.9107629060745239","0.551136314868927","1.2234474420547485","1.175312876701355","0.5498941540718079","0.5536222457885742","0.9115735292434692","0.5475520491600037","1.2392455339431763","1.200071096420288","0.5631247162818909","0.5505332946777344"
"2025-03-19 00:11:44","5.8min","39b26e778d654a5dbd8a1a9fd64d1cff","glamorous-hen-523","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9067408442497253","0.5251145362854004","0.5552955865859985","0.5319666862487793","0.9109731912612915","0.551618218421936","1.2215604782104492","1.187812089920044","0.5504278540611267","0.55394446849823","0.9079338312149048","0.5257546305656433","1.2974203824996948","1.2263662815093994","0.5563792586326599","0.5330110788345337"
"2025-03-19 00:05:57","5.8min","3be7f01a128e480092d8fe65f0783d9c","angry-wasp-638","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9064033627510071","0.5453697443008423","0.5602514743804932","0.5429222583770752","0.9113747477531433","0.5546814799308777","1.2190134525299072","1.1863046884536743","0.5535459518432617","0.5567444562911987","0.9078310132026672","0.5468955636024475","1.2692660093307495","1.0348224639892578","0.562028169631958","0.5448110699653625"
"2025-03-19 00:00:12","5.8min","569cbee7acbf429ca48338a8e92ba65e","useful-bee-591","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9028815627098083","0.5125352144241333","0.5598993301391602","0.5142444372177124","0.9111471176147461","0.5529160499572754","1.2216564416885376","1.200709342956543","0.5516972541809082","0.5554111003875732","0.9032808542251587","0.5144670009613037","1.3563042879104614","1.5627559423446655","0.5625166893005371","0.516522228717804"
"2025-03-18 23:48:47","5.9min","ce9849e3b59649c680746affbc4e32d3","inquisitive-mule-5","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.1","0.01","20","0.9106246829032898","0.5520755052566528","0.556386411190033","0.552911102771759","0.911503255367279","0.5540199279785156","1.2187857627868652","1.2065010070800781","0.5527009963989258","0.5565444827079773","0.9111427664756775","0.5518954992294312","1.2274354696273804","1.0216214656829834","0.5565168261528015","0.5526333451271057"
"2025-03-18 20:35:14","11.5min","4e9f58b4ef934a2481aa5a25badc4610","exultant-mare-347","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8559371829032898","0.4247104525566101","0.42531123757362366","0.4352777898311615","0.8387935757637024","0.39350754022598267","1.636478304862976","1.5889902114868164","0.3917103409767151","0.40168893337249756","0.8569378852844238","0.42593368887901306","1.5689008235931396","1.3801767826080322","0.4270811080932617","0.4364111125469208"
"2025-03-18 20:24:13","11.0min","78790c82804845e5b178d8efee3fcce7","zealous-colt-232","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8540255427360535","0.4223330616950989","0.4237020015716553","0.4333221912384033","0.8361576199531555","0.3898022770881653","1.6448975801467896","1.7067780494689941","0.38854819536209106","0.3985222280025482","0.8548620343208313","0.42370331287384033","1.5809324979782104","1.3169214725494385","0.42569392919540405","0.43423333764076233"
"2025-03-18 20:13:11","11.0min","960220972b9e4d3e8870137189fc578c","orderly-panda-954","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8517020344734192","0.42022886872291565","0.4194823205471039","0.42722222208976746","0.8341701626777649","0.38746213912963867","1.658029556274414","1.5654159784317017","0.3856772184371948","0.39409998059272766","0.8521707653999329","0.4217228591442108","1.5945531129837036","1.390278935432434","0.4210042357444763","0.42891108989715576"
"2025-03-18 20:02:11","11.0min","bb7bfa54523e4d348ad243cb653277fe","industrious-grub-622","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8565556406974792","0.4321586787700653","0.4307417869567871","0.4381111264228821","0.8394965529441833","0.3955129384994507","1.635270357131958","1.527998685836792","0.393478661775589","0.4020777940750122","0.8580953478813171","0.4342641234397888","1.5738146305084229","1.4177640676498413","0.43291789293289185","0.44014444947242737"
"2025-03-18 19:51:09","11.0min","4782f9af282341e6bf06f34d8d296ea2","thoughtful-duck-144","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8580471873283386","0.43058156967163086","0.431038498878479","0.4404110908508301","0.8399181365966797","0.3961433172225952","1.632852554321289","1.6379722356796265","0.39449697732925415","0.4043777883052826","0.859286904335022","0.4315708875656128","1.5606175661087036","1.23335862159729","0.43196964263916016","0.44136667251586914"
"2025-03-18 19:40:07","11.0min","0b86c39f4bd6486986db100a6844a07e","bold-snipe-168","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","128","0.4","1e-05","0.001","20","0.8572403192520142","0.4314523935317993","0.43123993277549744","0.43861109018325806","0.8398165106773376","0.3968507647514343","1.634287714958191","1.727910041809082","0.3948482275009155","0.4043888747692108","0.8583089709281921","0.43211114406585693","1.5724622011184692","1.4052246809005737","0.4319952130317688","0.4390110969543457"
