"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","batch_size","dropout","learning_rate","weight_decay","epoch","test_auroc","test_f1_macro","test_precision","test_recall","train_auroc","train_f1_macro","train_loss_epoch","train_loss_step","train_precision","train_recall","val_auroc","val_f1_macro","val_loss_epoch","val_loss_step","val_precision","val_recall"
"2025-03-21 12:32:51","10.5min","15714649c00c4754bcd1f5c23fca164d","loud-mare-198","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","256","0.2","0.01","0.001","35","0.9349632263183594","0.628425121307373","0.6415094137191772","0.6286333203315735","0.9654811024665833","0.7271910905838013","0.7583928108215332","0.7844407558441162","0.7267299890518188","0.7280555963516235","0.9357330203056335","0.6297069787979126","1.113749384880066","1.0981725454330444","0.6433719992637634","0.6304000020027161"
"2025-03-21 11:35:12","11.0min","6807b5046b37410e966fb1f05cd5b7bf","bright-conch-694","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","","0.2","0.01","0.001","15","0.9280180335044861","0.5942773818969727","0.6012427806854248","0.6001111268997192","0.9312698245048523","0.6144768595695496","1.076311707496643","1.1621397733688354","0.6135757565498352","0.6162444353103638","0.9283238649368286","0.5944880247116089","1.123051643371582","1.5040111541748047","0.6017571687698364","0.600777804851532"
"2025-03-21 11:32:57","17.1s","41e06f99a6f94a559a08b3eb01c31ecb","intrigued-cow-524","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FAILED","","0.2","0.01","0.001","","","","","","","","","","","","","","","","",""
"2025-03-21 11:24:05","17.5s","0ed41ac0715a457a9c403799d640ab1a","efficient-sponge-779","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FAILED","","0.2","0.01","0.001","","","","","","","","","","","","","","","","",""
