"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","batch_size","dropout","learning_rate","weight_decay","epoch","test_auroc","test_f1_macro","test_precision","test_recall","train_auroc","train_f1_macro","train_loss_epoch","train_loss_step","train_precision","train_recall","val_auroc","val_f1_macro","val_loss_epoch","val_loss_step","val_precision","val_recall"
"2025-03-22 19:40:32","11.4min","99ebf64999ed4499827a254c6c48e217","dazzling-rook-474","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","256","0.2","0.01","0.001","18","0.9572105407714844","0.7215771675109863","0.7270466089248657","0.7209555506706238","0.9980043768882751","0.9432855248451233","0.16805803775787354","0.1688399463891983","0.9432863593101501","0.9432889223098755","0.9580681920051575","0.7249555587768555","1.1047747135162354","1.181548833847046","0.7302654385566711","0.7243221998214722"
"2025-03-22 19:24:50","9.9min","92ac6e97b49145c7b26244ee0d7229c6","defiant-ram-198","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","1024","0.2","0.01","0.001","21","0.9559515118598938","0.7169007658958435","0.7209777235984802","0.7179888486862183","0.9992319941520691","0.964738130569458","0.1020221933722496","0.0983724370598793","0.9647352695465088","0.9647444486618042","0.956978440284729","0.7196627855300903","1.3235901594161987","1.218658208847046","0.7236723899841309","0.720977783203125"
"2025-03-22 18:52:37","10.8min","6f4960a6abb545fa9d350646d121a2e4","persistent-horse-631","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","512","0.2","0.01","0.001","21","0.9565265774726868","0.7228973507881165","0.727575421333313","0.7230111360549927","0.9988000988960266","0.9565160870552063","0.12819236516952515","0.14738322794437408","0.9565119743347168","0.9565222263336182","0.957655131816864","0.7243001461029053","1.1547664403915405","1.742357611656189","0.728416919708252","0.7245888710021973"
"2025-03-22 17:34:34","20.8min","9057066c2e0f436289a8484873e72d51","loud-mare-198","LOCAL","c:\Users\SPCX\Desktop\github-repositories\dl-cnn\.venv\Lib\site-packages\ipykernel_launcher.py","SPCX","FINISHED","64","0.2","0.01","0.001","13","0.9335421919822693","0.6256684064865112","0.6376968026161194","0.6314777135848999","0.9777677655220032","0.7923551797866821","0.6075322031974792","0.7628102898597717","0.7921762466430664","0.7926555871963501","0.9346926808357239","0.6267498731613159","1.131973385810852","1.4636592864990234","0.6386165022850037","0.633222222328186"
